num_forms,num_password_inputs,external_form_action,empty_form_action,mailto_form_action,num_links,external_link_ratio,empty_link_ratio,ip_link_count,num_resources,external_resource_ratio,uses_eval,uses_document_write,uses_settimeout,uses_setinterval,uses_window_location,uses_onmouseover,num_scripts,num_iframes,hidden_iframes,html_length,num_tags,phishing_keyword_count,urgency_word_count,avg_js_entropy,max_js_entropy,obfuscated_js_count,input_count,hidden_fields_count,has_sensitive_fields,has_marquee,has_hidden_redirect,image_count,external_images_count,cdn_images_count,brand_impersonation,facebook_cookie_harvesting
0,0,0,0,0,180,0.2111111111111111,0.0,0,76,0.15789473684210525,0,0,1,1,1,0,48,7,1,205853,1312,9,0,4.975533883384275,5.408580170297597,29,0,0,0,0,0,3,0,0,1,1
1,0,0,1,0,6,0.0,0.16666666666666666,0,33,0.06060606060606061,0,0,0,0,0,0,9,1,0,33825,124,0,0,5.051106039331074,5.145846176123324,4,1,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,118,0.11864406779661017,0.0,0,99,0.36363636363636365,0,0,0,0,1,0,62,12,1,106550,848,4,0,4.848427683764131,5.241845927409661,16,14,8,1,0,0,4,4,0,1,0
2,1,0,0,0,51,0.0784313725490196,0.0196078431372549,0,25,0.56,0,0,1,0,0,0,20,1,0,33263,485,16,0,4.900061271318183,5.218168252725981,5,7,2,1,0,0,4,4,0,0,0
2,0,0,2,0,200,0.01,0.01,0,58,0.6379310344827587,0,0,0,0,1,0,39,3,0,128167,1776,0,0,4.628165459032271,5.462488746234547,11,2,0,0,0,0,11,11,0,0,0
2,0,0,0,0,71,0.014084507042253521,0.056338028169014086,0,51,0.09803921568627451,0,0,1,0,0,0,15,0,0,89663,601,0,0,5.1623993987453805,5.415892786576354,5,8,2,1,0,0,13,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,407,0.05405405405405406,0.002457002457002457,0,46,0.10869565217391304,0,0,0,0,0,0,39,3,1,129934,1353,0,0,4.672089900188012,5.340901004843893,13,6,0,0,0,0,3,0,0,0,0
1,0,0,0,0,75,0.12,0.013333333333333334,0,35,0.08571428571428572,0,0,0,0,0,0,7,0,0,29596,322,0,0,4.831833866027678,4.831833866027678,1,2,0,0,0,0,24,0,0,0,0
1,0,0,1,0,130,0.007692307692307693,0.0,0,121,0.024793388429752067,0,0,0,0,1,0,45,3,1,129741,621,3,0,4.524872947594546,5.339311974435686,9,4,2,0,0,0,10,0,7,0,0
2,0,0,0,0,119,0.10084033613445378,0.025210084033613446,0,110,0.0,0,0,1,0,1,0,75,1,0,192198,997,0,0,4.778958143052469,5.484736841314093,35,20,14,0,0,0,25,0,0,1,0
24,0,0,0,0,214,0.014018691588785047,0.22429906542056074,0,36,0.2777777777777778,0,0,0,0,1,0,12,0,0,201087,2483,11,0,4.501579456364476,5.021211786023958,3,101,52,0,0,0,0,0,0,0,0
2,0,0,1,0,102,0.11764705882352941,0.0392156862745098,0,24,0.0,0,0,0,0,1,0,8,1,1,30072,404,0,0,4.359079550589861,5.186319072295631,1,2,0,0,0,0,0,0,0,0,0
2,0,0,0,0,306,0.17647058823529413,0.0032679738562091504,0,122,0.00819672131147541,0,0,1,1,1,0,41,2,0,678753,2231,0,0,4.395376345802241,5.8819499626661225,13,17,4,0,0,0,59,0,0,1,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,105,0.21904761904761905,0.01904761904761905,0,53,0.018867924528301886,0,0,1,0,1,0,39,1,1,219803,680,19,0,4.764668078637835,5.288282469778427,20,3,1,0,0,0,9,0,0,1,1
1,1,0,0,0,5,0.2,0.0,0,15,0.0,0,0,0,0,1,0,11,0,0,24442,106,5,0,4.6325284939112965,5.04469212180219,3,11,7,1,0,0,0,0,0,0,1
1,0,0,0,0,1141,0.0052585451358457495,0.0,0,29,0.06896551724137931,0,0,0,0,0,0,7,1,1,617320,7187,35,0,5.266326000647568,5.356743127791919,2,2,0,0,0,0,7,0,0,1,0
1,0,0,0,0,639,0.014084507042253521,0.8888888888888888,0,56,0.39285714285714285,0,0,1,1,1,0,37,6,0,538353,5211,6,0,4.759128071814948,5.374866002011513,24,260,0,0,0,0,3,1,0,1,0
1,1,0,1,0,4,0.0,0.0,0,24,0.041666666666666664,1,0,1,1,1,0,22,2,1,1034316,619,0,0,4.920179181765353,5.989853151916789,18,8,5,1,0,1,1,0,0,1,0
4,0,0,1,0,282,0.18085106382978725,0.0070921985815602835,0,139,0.03597122302158273,0,0,0,0,0,0,65,9,0,350660,1867,0,0,4.303093467169292,5.416831817159012,12,11,4,0,0,0,36,1,1,1,0
1,0,1,0,0,48,0.0,0.020833333333333332,0,66,0.3333333333333333,0,0,0,0,0,0,34,3,0,287769,1193,0,0,4.665048197038245,5.229694962114005,4,12,5,1,0,0,4,0,0,0,0
1,0,0,0,0,111,0.10810810810810811,0.02702702702702703,0,66,0.07575757575757576,0,0,0,0,0,0,12,0,0,144376,993,0,0,4.842867485102899,4.969071814421544,3,1,0,0,0,0,46,0,46,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,108,0.0,0.0,0,29,0.0,0,0,0,0,0,0,12,0,0,43554,302,9,0,4.4500960020518505,5.326672821218222,2,0,0,0,0,0,12,0,0,1,0
0,0,0,0,0,1,0.0,0.0,0,34,0.4411764705882353,0,0,1,0,1,0,23,0,0,158189,111,0,0,5.005118652525118,5.56998624974394,15,0,0,0,0,0,1,0,0,0,1
3,0,0,0,0,208,0.04807692307692308,0.125,0,125,0.288,0,0,1,1,1,0,98,2,0,385975,1285,0,0,4.751692150110305,5.789800335624919,67,18,15,0,0,0,18,16,0,1,1
3,0,0,1,0,97,0.041237113402061855,0.1134020618556701,0,55,0.32727272727272727,0,0,0,0,0,0,16,2,0,50961,572,1,0,5.048693188104541,5.391096870498296,4,7,0,0,0,0,20,6,0,1,1
2,0,0,0,0,276,0.07971014492753623,0.007246376811594203,0,38,0.07894736842105263,0,0,0,0,1,0,14,0,0,130861,1194,0,0,4.792268914749453,5.314708156737564,1,8,6,0,0,0,14,0,0,0,0
1,1,0,0,0,19,0.05263157894736842,0.2631578947368421,0,16,0.1875,0,0,0,0,1,0,10,1,0,137243,294,6,0,4.801569546229955,5.4187305113436635,4,14,2,1,0,0,0,0,0,0,1
1,0,0,1,0,58,0.3448275862068966,0.017241379310344827,0,113,0.7256637168141593,0,0,1,0,0,0,14,3,0,125721,454,0,0,4.971146057730742,5.20037800472167,6,1,0,1,0,0,30,19,0,0,0
2,2,0,0,0,71,0.07042253521126761,0.028169014084507043,0,64,0.390625,0,0,1,0,0,0,39,5,1,89087,523,7,0,4.883888480482929,5.339332670941475,11,11,0,1,0,0,7,5,0,1,0
1,0,0,0,0,704,0.015625,0.8139204545454546,0,110,0.2727272727272727,1,0,1,1,1,0,45,10,3,883562,5462,7,0,4.704800093179019,5.367587147025069,20,271,1,0,0,0,43,3,1,1,1
1,0,0,1,0,128,0.0625,0.078125,0,33,0.030303030303030304,0,0,0,0,0,0,12,0,0,69896,790,1,0,4.427332900008159,5.004780273970973,4,1,0,0,0,0,9,0,0,0,0
1,2,0,1,0,5,0.0,0.0,0,23,0.34782608695652173,0,0,0,0,0,0,19,3,1,184725,907,0,0,5.185796076142287,5.694039993471478,5,8,1,1,0,0,1,0,0,0,0
1,0,0,1,0,6,0.0,0.0,0,12,0.3333333333333333,0,0,0,0,0,0,8,0,0,69361,72,0,0,4.5990528969632045,5.240576384417412,2,14,13,1,0,0,1,1,1,0,0
1,1,0,0,0,74,0.0,0.013513513513513514,0,38,0.05263157894736842,0,0,1,0,0,0,17,2,0,91535,747,8,0,4.248684052364261,5.075584537131782,1,24,13,1,0,0,2,0,0,1,0
3,0,0,3,0,1041,0.17675312199807877,0.547550432276657,0,319,0.13793103448275862,0,1,1,1,1,0,120,14,3,2907736,7079,7,0,4.798733698688778,5.610136701453815,77,267,0,0,0,0,185,6,1,1,1
2,0,0,2,0,219,0.045662100456621,0.045662100456621,0,46,0.391304347826087,0,0,0,0,0,0,31,2,1,701246,662,1,0,4.84384698376621,5.2613280410392695,9,2,1,0,0,0,4,0,0,0,0
0,0,0,0,0,192,0.3125,0.015625,0,93,0.053763440860215055,0,0,0,0,0,0,21,1,1,205446,2631,8,1,4.811801002165994,5.353403588626482,6,2,0,0,0,0,65,0,0,1,0
2,0,0,1,0,179,0.05027932960893855,0.0223463687150838,0,95,0.28421052631578947,0,0,1,0,1,0,37,2,1,443850,1646,3,0,4.9417149851386775,5.433500364190117,13,7,1,1,0,0,26,18,0,1,0
2,0,0,0,0,167,0.12574850299401197,0.023952095808383235,0,131,0.030534351145038167,0,0,1,0,1,0,39,0,0,76952,944,0,0,5.139362366498097,5.279297512485174,10,8,3,0,0,0,65,4,0,0,1
1,0,0,1,0,152,0.23684210526315788,0.013157894736842105,0,110,0.7636363636363637,0,0,0,0,1,0,29,0,0,211718,1109,5,0,4.723397138786312,5.4604073420779,16,1,0,0,0,0,54,54,54,0,0
1,1,0,0,0,12,0.16666666666666666,0.0,0,14,0.0,0,0,0,0,0,0,7,0,0,8700,95,0,0,5.0494047002225795,5.230225575820974,2,3,0,1,0,0,3,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,29599,5,20,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,0,0,51,0.09803921568627451,0.0196078431372549,0,31,0.5161290322580645,0,0,1,0,0,0,26,4,0,22151,231,21,0,4.970749748644116,5.218168252725981,7,14,4,1,0,0,4,4,0,0,0
1,0,0,0,0,62,0.16129032258064516,0.0,0,18,0.05555555555555555,0,0,0,0,0,0,3,0,0,16628,256,0,0,0.0,0.0,0,1,0,0,0,0,5,0,0,1,0
0,0,0,0,0,49,0.24489795918367346,0.0,0,67,0.3283582089552239,0,1,1,0,0,0,55,6,2,54621,315,9,0,4.699832034385895,5.290600255865153,20,0,0,0,0,0,3,1,1,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,369076,5,103,21,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,45,0.15555555555555556,0.0,0,47,0.0425531914893617,0,0,0,0,0,0,19,0,0,119141,331,8,0,4.828162855694458,5.198825107069278,9,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,101,0.3069306930693069,0.0,0,125,0.48,1,0,1,1,1,0,72,18,8,1147824,751,2,0,4.969565782417584,5.57301855864564,27,0,0,0,0,0,37,14,0,0,1
0,0,0,0,0,55,0.2727272727272727,0.0,0,30,0.13333333333333333,0,0,1,0,0,0,6,0,0,57350,466,0,0,5.065771503016175,5.247212290641515,3,0,0,0,0,0,8,0,0,0,0
3,1,0,0,0,74,0.0,0.02702702702702703,0,47,0.0851063829787234,0,0,0,0,0,0,11,0,0,62930,475,10,0,5.129843137617644,5.418861038827991,4,11,6,1,0,0,20,0,0,0,0
2,0,0,1,0,25,0.0,0.04,0,83,0.0,0,0,0,0,0,0,5,0,0,42584,567,15,0,0.0,0.0,0,75,2,1,0,0,75,0,0,1,0
7,0,0,6,0,366,0.05737704918032787,0.12568306010928962,0,42,0.14285714285714285,0,0,0,0,0,0,11,5,2,320693,2099,2,0,4.715092751342759,5.232867765452813,3,16,2,0,0,0,15,1,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,1,0,118,0.05084745762711865,0.06779661016949153,0,53,0.05660377358490566,0,0,0,0,0,0,10,0,0,68177,680,0,0,4.258346407440539,5.1607901017131095,1,11,4,1,0,0,36,1,0,0,0
0,0,0,0,0,0,0.0,0.0,0,27,0.037037037037037035,0,0,0,0,0,0,15,0,0,4489,44,0,0,4.815996771468239,5.2051516347733315,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,24,0.08333333333333333,0.0,0,38,0.07894736842105263,0,0,1,0,1,0,20,0,0,260674,538,0,0,5.076864478843996,5.871444482611289,17,8,4,0,0,1,12,1,0,1,0
0,0,0,0,0,368,0.010869565217391304,0.0,0,158,0.0,0,0,0,0,0,0,2,0,0,103530,2447,5,0,0.0,0.0,0,0,0,0,0,0,155,0,0,0,0
1,0,0,0,0,7,0.0,0.0,0,54,0.3333333333333333,0,0,1,0,1,0,41,5,3,107736,236,3,0,4.548769566464205,5.246305535716211,14,9,9,0,0,0,3,2,0,1,1
2,0,0,0,0,228,0.22807017543859648,0.0,0,231,0.16017316017316016,1,0,1,1,1,0,93,1,0,460637,1842,6,2,4.765956663535451,5.288592275616692,38,4,0,0,0,0,119,0,0,0,1
3,0,0,1,0,458,0.03711790393013101,0.010917030567685589,0,131,0.10687022900763359,1,0,1,1,1,0,50,6,0,3920476,3037,19,1,4.911003141930567,5.5909515265845,19,34,0,0,0,0,41,0,0,0,1
1,0,0,0,0,132,0.06818181818181818,0.0,0,51,0.058823529411764705,0,0,1,0,1,0,16,0,0,85708,786,0,0,4.575147422489751,5.370561437373695,8,1,0,0,0,0,29,1,1,0,1
3,0,0,2,0,1017,0.0009832841691248771,0.02753195673549656,0,54,0.05555555555555555,0,0,1,1,0,0,16,2,0,3431995,4709,0,0,5.0827195732886175,6.031061200800237,8,3,0,0,0,0,30,0,0,0,0
1,0,0,0,0,9,1.0,0.0,0,37,0.21621621621621623,0,1,0,0,0,0,16,0,0,57605,161,2,0,4.372991945142927,5.396649557798655,2,4,2,1,0,0,2,0,1,0,0
4,0,0,0,0,530,0.026415094339622643,0.0,0,99,0.3838383838383838,0,0,1,0,0,0,41,7,4,591522,2045,3,0,4.396254011094768,5.380188991530302,5,12,5,1,0,0,28,13,0,0,1
1,0,0,0,0,12,0.0,0.0,0,8,0.25,0,0,1,0,0,0,7,0,0,316464,896,0,0,5.157344274030569,5.576997474203711,7,16,8,0,0,0,0,0,0,1,0
1,0,0,0,0,181,0.011049723756906077,0.0055248618784530384,0,25,0.16,0,0,1,0,1,0,9,0,0,195938,1922,0,0,4.992873739248904,5.367032169647003,4,1,0,0,0,0,4,0,0,0,0
5,0,0,1,0,153,0.05228758169934641,0.006535947712418301,0,40,0.375,0,0,0,0,0,0,9,0,0,64537,776,0,0,4.408740518972387,5.253249192059318,2,17,3,0,0,0,22,12,0,1,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2611,5,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,39,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6,0.0,0.0,0,4,0.75,0,0,0,0,0,0,3,1,0,6332,30,2,0,5.135283308908501,5.135283308908501,1,0,0,0,0,0,0,0,0,1,0
2,1,0,0,0,373,0.02680965147453083,0.002680965147453083,0,64,0.1875,0,1,1,0,0,0,38,9,0,155286,1290,0,0,4.6115507959326285,6.027260055290344,10,5,1,1,0,0,18,5,0,0,0
0,0,0,0,0,16,0.1875,0.0,0,31,0.0,0,0,0,0,0,0,18,0,0,31836,284,13,0,4.598388437360593,4.929538002053745,2,2,0,0,0,0,0,0,0,0,0
1,0,0,0,0,116,0.08620689655172414,0.09482758620689655,0,45,0.2,0,1,0,0,0,0,18,0,0,43998,500,4,0,4.777802071080049,4.971631033049724,2,15,0,0,0,0,6,0,0,0,0
3,0,1,1,0,57,0.14035087719298245,0.15789473684210525,0,53,0.49056603773584906,0,1,1,0,1,0,25,0,0,65938,378,15,0,5.0505879803269895,5.96384006883147,16,12,5,1,0,0,5,4,0,0,0
1,1,0,0,0,2,0.0,0.0,0,10,0.1,0,0,0,0,0,0,3,0,0,6916,35,4,0,4.554035659487892,4.554035659487892,1,3,1,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,70,0.0,0.08571428571428572,0,87,0.06896551724137931,0,0,1,0,0,0,36,0,0,156481,578,0,0,4.805887519141348,5.833719421037544,11,6,0,0,0,0,20,0,0,0,0
1,0,0,0,0,66,0.09090909090909091,0.0,0,85,0.5058823529411764,1,0,1,0,1,0,51,0,0,557685,444,15,0,4.394353307357569,6.028438753425455,13,17,15,0,0,1,19,11,0,1,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1729,15,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,166,0.3253012048192771,0.0,0,173,0.23121387283236994,0,0,1,0,1,0,99,7,2,221257,1159,12,0,4.930614413705422,5.499575752074759,38,16,6,1,0,0,51,5,39,1,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,10712,5,4,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,88,0.10227272727272728,0.022727272727272728,0,171,0.11695906432748537,0,1,1,0,1,0,73,3,2,240559,1380,9,0,4.670783102449052,5.4965165212127385,23,18,10,1,0,0,66,0,0,1,0
1,0,0,1,0,0,0.0,0.0,0,11,0.2727272727272727,0,0,1,0,0,0,10,2,0,10470,46,1,0,5.357861806311215,5.4308754384480595,2,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,117,6,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1.0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,1626,19,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,1,0,565,0.0,1.0,0,76,0.32894736842105265,0,0,1,0,0,0,40,5,1,820332,4671,9,0,4.695598044350774,5.538659509895524,6,258,1,0,0,0,7,1,0,1,0
0,0,0,0,0,12,0.0,0.0,0,37,0.6756756756756757,0,0,0,0,1,0,10,0,0,290272,113,3,0,4.828338786800169,5.576412303622787,3,3,0,1,0,0,4,4,4,1,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21,0.19047619047619047,0.0,0,52,0.07692307692307693,0,0,0,0,0,0,17,0,0,68000,265,2,0,5.180390341985625,5.566760084810182,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,486,0.024691358024691357,0.05761316872427984,0,150,0.04666666666666667,0,0,1,0,0,0,66,0,0,398877,2177,3,0,4.7530739128321455,5.3012053072502345,23,12,4,1,0,0,9,1,0,1,1
1,0,0,1,0,173,0.12138728323699421,0.011560693641618497,0,222,0.26126126126126126,0,0,0,0,0,0,95,5,3,2316495,1488,0,0,5.090649573096973,5.605609549582301,24,1,0,1,0,0,51,51,0,1,0
1,0,0,0,0,57,0.19298245614035087,0.0,0,24,0.125,0,0,0,0,0,0,14,0,0,29903,263,1,0,5.030017407870713,5.332608040841755,9,8,7,0,0,0,5,1,1,1,0
1,0,0,0,0,210,0.014285714285714285,0.0,0,26,0.0,0,0,0,0,0,0,7,1,1,36422,598,0,0,4.749950965221086,5.127091168149624,2,4,1,0,0,0,5,0,0,1,0
0,0,0,0,0,44,0.18181818181818182,0.0,0,44,0.6818181818181818,0,0,1,0,1,0,22,1,0,167950,253,1,0,4.225538773315523,5.096629416775594,6,0,0,0,0,0,5,5,5,0,1
1,1,0,0,0,5,0.0,0.0,0,28,0.5357142857142857,0,0,0,0,1,0,26,3,1,42982,97,3,0,5.01563331938719,5.32754490974679,6,4,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,8,0.0,0,0,0,0,0,0,4,0,0,5493,37,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,4,0.0,0.0,0,22,0.13636363636363635,0,0,1,0,0,0,13,1,1,9507,98,5,0,4.052752928272839,4.912880163752159,2,7,3,1,0,0,2,0,0,0,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,166,0.1144578313253012,0.030120481927710843,0,80,0.4625,0,0,1,0,0,0,54,7,2,381705,1337,2,0,4.805691236386803,5.245226601383751,19,4,2,1,0,0,16,4,4,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,52,0.2692307692307692,0.019230769230769232,0,33,0.36363636363636365,0,0,0,0,0,0,25,1,0,622111,308,18,0,4.8572253097479265,5.659258754189748,4,0,0,0,0,0,2,0,0,0,0
3,0,0,1,0,429,0.1048951048951049,0.0,0,311,0.04501607717041801,0,0,1,0,1,0,93,1,0,471836,3390,77,0,5.363372963465936,5.504825404370197,72,40,19,1,0,0,197,1,0,0,1
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,16797,5,11,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,149120,5,119,10,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,42,0.09523809523809523,0.11904761904761904,0,31,0.03225806451612903,0,0,0,0,0,0,12,0,0,38447,207,0,0,4.8632468010038,5.203520556569153,5,1,0,0,0,0,0,0,0,0,0
1,1,0,1,0,4,0.0,0.0,0,24,0.041666666666666664,1,0,1,1,1,0,22,2,1,1034247,619,0,0,4.922049944197574,6.005526628985963,18,8,5,1,0,1,1,0,0,1,0
1,0,0,0,0,189,0.1693121693121693,0.005291005291005291,0,92,0.5434782608695652,0,0,1,1,1,0,24,3,1,228350,1027,0,0,4.928787214799801,5.61622876890246,13,8,3,0,0,0,28,26,25,1,0
1,0,0,0,0,162,0.41358024691358025,0.0,0,49,0.04081632653061224,0,0,0,0,0,0,8,0,0,108979,745,27,1,5.111644813701379,5.391632812789292,3,2,0,0,0,0,23,0,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,155,0.03870967741935484,0.012903225806451613,0,47,0.2553191489361702,0,0,0,0,1,0,26,3,0,258588,810,0,0,4.642084503698269,5.664162429097907,5,6,3,0,0,0,8,8,0,1,0
2,0,0,1,0,379,0.018469656992084433,0.013192612137203167,0,413,0.009685230024213076,0,0,0,0,0,0,11,2,1,578085,4490,2,0,4.332698540861258,5.168093867090306,2,6,1,0,0,0,397,2,0,1,0
1,0,0,1,0,245,0.0326530612244898,0.0,0,70,0.42857142857142855,0,0,1,0,1,0,36,1,0,583121,1976,4,0,4.976044657774796,5.249714166857314,16,20,15,0,0,0,18,14,0,1,1
0,0,0,0,0,1,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,246,9,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,100,0.15,0.13,0,42,0.5714285714285714,0,0,0,0,1,0,18,0,0,59452,517,1,0,5.01291062374299,5.2613280410392695,9,4,0,0,0,0,8,8,8,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,74,0.16216216216216217,0.013513513513513514,0,32,0.28125,0,0,0,0,0,0,4,0,0,70262,455,5,0,0.0,0.0,0,3,0,0,0,0,3,0,0,0,0
1,0,0,1,0,23,0.21739130434782608,0.043478260869565216,0,29,0.9310344827586207,0,0,0,0,0,0,5,0,0,19703,176,1,0,4.585523359936905,4.759565659510864,1,3,0,1,0,0,18,18,18,0,0
3,1,0,1,0,96,0.1875,0.0,0,34,0.2647058823529412,0,0,0,0,0,0,13,0,0,27345,373,15,1,4.970764086519297,5.034976683494015,2,9,5,1,0,0,18,0,0,1,0
1,0,0,0,0,70,0.0,0.02857142857142857,0,201,0.23383084577114427,0,0,0,0,0,0,110,3,2,224385,1473,0,0,4.887718105722746,5.234350557921778,26,7,3,0,0,0,64,3,0,0,0
0,0,0,0,0,6,0.0,0.0,0,24,0.625,0,0,0,0,0,0,13,5,2,27654,116,5,0,4.941357519735811,5.215063611150142,2,4,0,1,0,0,2,0,2,1,0
0,0,0,0,0,1,1.0,0.0,0,4,0.0,0,0,0,0,0,0,3,0,0,4233,45,0,0,4.5719255130098455,4.854476094604396,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,71,0.5492957746478874,0.1267605633802817,0,111,0.9099099099099099,0,0,0,0,1,0,21,3,2,78093,797,4,0,4.59008890199573,5.269406890019221,6,2,0,1,0,0,78,78,72,1,0
