num_forms,num_password_inputs,external_form_action,empty_form_action,mailto_form_action,num_links,external_link_ratio,empty_link_ratio,ip_link_count,num_resources,external_resource_ratio,uses_eval,uses_document_write,uses_settimeout,uses_setinterval,uses_window_location,uses_onmouseover,num_scripts,num_iframes,hidden_iframes,html_length,num_tags,phishing_keyword_count,urgency_word_count,avg_js_entropy,max_js_entropy,obfuscated_js_count,input_count,hidden_fields_count,has_sensitive_fields,has_marquee,has_hidden_redirect,image_count,external_images_count,cdn_images_count,brand_impersonation,facebook_cookie_harvesting
8,0,7,0,0,183,0.8688524590163934,0.0546448087431694,0,58,0.13793103448275862,0,1,0,1,0,0,23,0,0,133699,785,4,0,3.904732057587888,4.592522685114142,1,27,4,0,0,0,25,0,0,0,1
9,0,9,0,0,223,0.874439461883408,0.03139013452914798,0,100,0.56,0,1,0,0,0,0,46,1,1,101026,877,4,1,4.72510845629036,5.368132416759071,20,16,0,0,0,0,46,37,0,0,1
0,0,0,0,0,0,0.0,0.0,0,52,0.019230769230769232,0,0,0,0,0,0,7,0,0,63917,659,20,0,4.727429470627708,4.889113577583053,3,1,0,0,0,0,26,0,0,0,0
0,0,0,0,0,1,1.0,0.0,0,7,0.14285714285714285,0,0,0,0,0,0,3,0,0,6519,46,2,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,0,0,0,0
9,0,9,0,0,178,0.9775280898876404,0.0056179775280898875,0,62,0.0,0,0,0,0,0,0,7,0,0,159199,1478,29,0,4.027226753060609,4.5589564720858,1,74,27,1,0,0,44,0,0,0,0
3,0,0,2,0,138,0.9202898550724637,0.050724637681159424,0,27,0.0,0,0,0,0,0,0,6,0,0,178637,2166,2,0,4.737967245715657,4.889113577583053,3,21,1,0,0,0,5,0,0,1,0
1,0,0,1,0,0,0.0,0.0,0,21,0.0,0,0,0,0,0,0,6,0,0,10709,125,0,0,4.737967245715657,4.889113577583053,3,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,300369,528,0,0,5.320122214323776,5.881554710518549,14,8,4,0,0,1,12,1,0,1,0
1,1,0,1,0,4,0.75,0.0,0,27,0.0,0,0,0,0,0,0,2,0,0,68017,113,1,0,4.6118927231290545,4.699298418687009,2,13,7,1,0,0,0,0,0,0,0
9,0,0,1,0,71,1.0,0.0,0,40,0.0,0,0,0,0,0,0,6,0,0,176022,1516,0,0,4.737967245715657,4.889113577583053,3,8,0,0,0,0,13,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,8,0.0,0,0,0,0,0,0,2,0,0,5362,24,0,0,4.48274719956238,4.48274719956238,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0.5,0.0,0,14,0.35714285714285715,0,0,0,0,0,0,6,0,0,4497,45,1,1,4.172646983408037,4.172646983408037,0,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,0,0.0,0.0,0,52,0.019230769230769232,0,0,0,0,0,0,7,0,0,67871,733,20,0,4.727429470627708,4.889113577583053,3,1,0,0,0,0,26,0,0,0,0
4,0,2,0,0,151,0.046357615894039736,0.19205298013245034,0,250,0.732,0,0,1,0,1,0,61,2,0,300442,2490,6,0,4.764342718714286,5.389155279420106,21,13,5,1,0,0,162,158,0,1,0
0,0,0,0,0,2,0.5,0.5,0,3,0.3333333333333333,0,0,0,0,0,0,3,0,0,17440,46,4,0,6.160717334082975,6.160717334082975,1,2,2,0,0,1,0,0,0,0,0
1,0,0,0,0,1,0.0,1.0,0,43,0.06976744186046512,0,0,1,1,0,0,32,1,0,37504,184,1,0,4.7829953237226,5.412543520497432,12,8,5,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,7,0.0,0,0,0,0,0,0,5,0,0,924,13,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,263,0.0,0,0,0,0,0,0,2,0,0,172155,2154,0,0,4.48274719956238,4.48274719956238,0,3,0,0,0,0,253,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,7,0.0,0,0,0,0,0,0,5,0,0,924,13,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,1.0,0.0,0,7,0.14285714285714285,0,0,0,0,0,0,3,0,0,3235,24,0,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,0,0,0,0
10,0,10,0,0,216,0.9814814814814815,0.004629629629629629,0,72,0.027777777777777776,0,1,0,0,0,0,10,0,0,169324,1752,43,0,4.239085480502077,5.222884423188191,1,81,31,1,0,0,48,0,0,0,0
0,0,0,0,0,2,0.0,0.0,0,7,0.0,0,0,0,0,0,0,1,0,0,3331,35,0,0,4.155639062229566,4.155639062229566,0,0,0,0,0,0,1,0,0,0,0
1,0,1,0,0,0,0.0,0.0,0,3,1.0,0,0,0,0,0,0,0,0,0,5695,58,2,0,0.0,0.0,0,4,0,0,0,0,2,2,2,1,0
0,0,0,0,0,0,0.0,0.0,0,21,0.0,0,0,0,0,0,0,6,0,0,6622,65,0,0,4.737967245715657,4.889113577583053,3,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0.0,1.0,0,43,0.06976744186046512,0,0,1,1,0,0,32,1,0,37507,184,1,0,4.785700356244625,5.414590134515901,12,8,5,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,1,0.0,0,0,0,0,0,0,1,1,0,1203,10,0,0,5.123797152891009,5.123797152891009,1,0,0,0,0,0,0,0,0,0,0
1,3,0,1,0,13,1.0,0.0,0,8,0.0,0,0,0,0,0,0,2,0,0,31860,167,0,0,4.851537598884084,4.851537598884084,1,8,2,1,0,0,4,0,0,0,0
8,0,7,1,0,176,0.9488636363636364,0.0,0,38,0.02631578947368421,0,0,1,0,1,0,5,0,0,143870,1122,0,0,4.82320292227135,4.82320292227135,1,14,0,0,0,0,25,0,0,0,0
1,0,0,1,0,1,0.0,0.0,0,16,0.25,0,0,0,0,0,0,3,0,0,29388,75,0,0,5.191284461990113,5.250543195864546,2,2,0,1,0,0,1,1,0,0,0
0,0,0,0,0,1,1.0,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,5260,46,13,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,1,1,0
1,0,0,1,0,3,1.0,0.0,0,22,0.5,0,0,0,0,0,0,8,1,0,9521,61,0,0,5.34738505128585,5.7439033256385486,3,0,0,0,0,0,2,2,0,0,0
0,0,0,0,0,1,1.0,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,4371,29,4,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,2,0.5,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,5037,44,8,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,0,0,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,300883,528,0,0,5.324054946709056,5.880933357476997,14,8,4,0,0,1,12,1,0,1,0
0,0,0,0,0,1,0.0,0.0,0,10,0.3,0,0,0,0,0,0,6,0,0,1316574,89,1,0,5.0278483142401456,5.0278483142401456,1,0,0,0,0,0,2,2,2,0,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,300309,529,0,0,5.319761611372989,5.8820853767993935,14,9,5,0,0,1,12,1,0,1,0
1,0,0,0,0,43,0.0,0.9767441860465116,0,43,0.27906976744186046,0,0,0,0,0,0,17,0,0,45750,457,0,0,4.895183453032394,5.063892243278269,2,33,22,1,0,0,14,1,0,0,0
1,0,0,1,0,21,0.8095238095238095,0.0,0,55,0.7090909090909091,0,0,0,0,0,0,7,0,0,533727,563,0,0,4.800803473757648,5.522977599697322,2,1,0,0,0,0,36,36,9,0,0
1,0,0,1,0,7,0.0,0.0,0,82,0.5365853658536586,0,0,1,0,1,0,62,0,0,408503,355,0,0,4.966524685808855,5.613062687972964,25,2,0,1,0,0,8,8,0,1,1
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,301047,529,0,0,5.320083686317025,5.880978490213868,14,9,5,0,0,1,12,1,0,1,0
0,0,0,0,0,0,0.0,0.0,0,1,0.0,0,0,0,0,0,0,1,1,0,897,9,1,0,4.574610194465993,4.574610194465993,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0.5,0.0,0,6,0.5,0,0,0,0,0,0,1,0,0,18740,35,3,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
9,0,0,1,0,71,1.0,0.0,0,40,0.0,0,0,0,0,0,0,6,0,0,176185,1516,0,0,4.737967245715657,4.889113577583053,3,8,0,0,0,0,13,0,0,0,0
0,0,0,0,0,1,1.0,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,5559,40,13,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,4,0.0,0.0,0,5,0.0,0,0,0,0,0,0,2,0,0,33874,153,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,301081,529,0,0,5.325687336785242,5.880336469778184,14,9,5,0,0,1,12,1,0,1,0
2,0,0,1,0,2,0.5,0.0,0,54,0.5185185185185185,0,0,0,0,0,0,15,0,0,165351,470,4,0,4.765029659107964,5.375798905915777,5,2,0,1,0,0,2,2,2,0,1
2,0,0,2,0,87,0.0,0.0,0,73,0.0,0,0,0,0,0,0,13,0,0,67633,722,1,0,0.0,0.0,0,8,0,0,0,0,50,0,0,0,0
1,0,0,0,0,4,0.0,0.5,0,42,0.07142857142857142,0,0,1,0,0,0,26,1,0,31488,164,1,0,4.740184660519014,5.419466163325182,10,10,5,0,0,0,2,0,0,0,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,299554,529,0,0,5.319830031570671,5.883254727267939,14,9,5,0,0,1,12,1,0,1,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,299233,528,0,0,5.323877671661016,5.882771242013687,14,8,4,0,0,1,12,1,0,1,0
10,0,10,0,0,216,0.9814814814814815,0.004629629629629629,0,72,0.027777777777777776,0,1,0,0,0,0,10,0,0,169324,1752,43,0,4.239085480502077,5.222884423188191,1,81,31,1,0,0,48,0,0,0,0
1,0,0,1,0,54,0.0,0.09259259259259259,0,195,0.7538461538461538,1,0,0,0,1,0,144,4,0,153187,809,0,0,4.867440698798395,5.364826537638346,30,3,0,0,0,0,26,24,24,0,0
0,0,0,0,0,0,0.0,0.0,0,52,0.019230769230769232,0,0,0,0,0,0,7,0,0,63890,659,20,0,4.727429470627708,4.889113577583053,3,1,0,0,0,0,26,0,0,0,0
0,0,0,0,0,3,0.3333333333333333,0.6666666666666666,0,45,0.3333333333333333,0,0,1,0,1,0,16,1,0,64466,245,3,0,4.702481986862858,5.462107063900766,2,1,0,0,0,0,22,1,1,0,0
1,0,0,0,0,2,0.0,0.5,0,42,0.07142857142857142,0,0,1,0,0,0,31,1,0,29293,161,0,0,4.749169062584493,5.412883454318361,11,8,5,0,0,0,2,0,0,0,0
1,1,0,1,0,19,0.15789473684210525,0.8421052631578947,0,7,0.14285714285714285,0,0,0,0,0,0,1,0,0,6477,75,0,0,0.0,0.0,0,2,0,1,0,0,3,0,0,1,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,300168,528,0,0,5.320837445117682,5.885854969724095,14,8,4,0,0,1,12,1,0,1,0
0,0,0,0,0,1,1.0,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,4486,34,5,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0.0,0.0,0,251,0.00796812749003984,0,0,0,0,0,0,3,0,0,59775,1084,2,1,0.0,0.0,0,0,0,0,0,0,237,1,0,0,0
1,0,0,1,0,7,0.5714285714285714,0.42857142857142855,0,20,0.2,0,0,0,0,0,0,16,1,0,32439,227,2,0,4.986041366470071,5.180412851004541,6,5,3,1,0,0,1,0,0,0,0
0,0,0,0,0,1,1.0,0.0,0,5,0.0,0,0,0,0,0,0,4,1,0,5301,47,0,0,4.708996125583592,5.12020796330483,3,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,1,0.0,0.0,0,70,0.37142857142857144,0,0,1,0,1,0,61,0,0,676563,198,1,0,4.557361476185337,5.613062687972964,25,2,0,1,0,0,1,1,0,0,1
0,0,0,0,0,0,0.0,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,4218,20,4,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,1,0,0
2,0,0,2,0,5,0.0,0.4,0,77,0.0,0,0,1,0,1,0,18,0,0,70099,189,0,0,3.9477457089144896,4.796499792442122,1,3,0,0,0,0,53,0,0,0,0
1,0,0,1,0,1,0.0,0.0,0,9,0.8888888888888888,0,0,0,0,0,0,3,0,0,3637,34,1,0,4.759565659510864,4.759565659510864,1,3,0,1,0,0,3,3,1,0,0
2,0,0,1,0,2,0.5,0.0,0,54,0.5185185185185185,0,0,0,0,0,0,15,0,0,167062,482,1,0,4.7681014246659155,5.382882904185214,5,2,0,1,0,0,2,2,2,0,1
0,0,0,0,0,67,0.0,0.0,0,152,0.2236842105263158,0,0,0,0,0,0,4,0,0,120636,667,0,0,5.381607997621475,5.381607997621475,1,1,0,0,0,0,32,32,32,0,0
9,0,9,0,0,223,0.874439461883408,0.03139013452914798,0,100,0.56,0,1,0,0,0,0,46,1,1,101020,877,4,1,4.72510845629036,5.368132416759071,20,16,0,0,0,0,46,37,0,0,1
9,0,0,1,0,71,1.0,0.0,0,40,0.0,0,0,0,0,0,0,6,0,0,175987,1516,0,0,4.737967245715657,4.889113577583053,3,8,0,0,0,0,13,0,0,0,0
1,1,0,1,0,15,0.0,1.0,0,8,0.0,0,0,0,0,0,0,1,0,0,13951,77,3,0,0.0,0.0,0,2,0,1,0,0,4,0,0,1,0
8,0,7,1,0,176,0.9090909090909091,0.03977272727272727,0,47,0.0,0,0,0,0,0,0,6,0,0,89659,1132,0,0,4.737967245715657,4.889113577583053,3,14,0,0,0,0,25,0,0,0,0
0,0,0,0,0,1,0.0,0.0,0,22,0.18181818181818182,0,0,0,0,0,0,7,1,1,9469,70,1,0,3.498524596230414,4.053774659314718,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,5,1.0,0.0,0,2,0.0,0,0,0,0,0,0,1,0,0,6619,71,0,0,4.854476094604396,4.854476094604396,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1.0,0.0,0,12,0.9166666666666666,0,0,0,0,0,0,1,0,0,10815,35,0,0,4.58269310561879,4.58269310561879,1,0,0,0,0,0,2,2,2,0,0
3,2,2,1,0,27,0.037037037037037035,0.0,0,42,0.14285714285714285,1,1,1,1,1,0,18,1,0,115239,892,39,2,4.714022710669437,5.263792316585847,7,40,28,1,0,0,15,0,0,0,0
1,0,1,0,0,0,0.0,0.0,0,3,1.0,0,0,0,0,0,0,0,0,0,5691,58,2,0,0.0,0.0,0,4,0,0,0,0,2,2,2,1,0
0,0,0,0,0,0,0.0,0.0,0,1,0.0,0,0,0,0,0,0,1,1,0,1219,10,0,0,5.098828316673105,5.098828316673105,1,0,0,0,0,0,0,0,0,0,0
3,1,0,2,0,1,1.0,0.0,0,10,0.4,0,0,1,0,1,0,4,0,0,59115,373,4,0,4.2001274193521425,4.2001274193521425,0,13,3,1,0,0,3,0,0,0,0
0,0,0,0,0,1,0.0,0.0,0,9,0.8888888888888888,0,0,0,0,0,0,3,0,0,3828,25,0,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,3,3,1,0,0
0,0,0,0,0,0,0.0,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,4218,20,4,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,1,0,0
1,0,0,0,0,2,0.0,0.5,0,37,0.08108108108108109,0,0,1,0,0,0,26,1,0,28685,150,1,0,4.747455072323866,5.41706366851132,10,8,5,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,1,0.0,0,0,0,0,0,0,1,1,0,1203,10,0,0,5.132838970586363,5.132838970586363,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0.5,0.0,0,14,0.35714285714285715,0,0,0,0,0,0,6,0,0,4497,45,1,1,4.172646983408037,4.172646983408037,0,0,0,0,0,0,1,0,0,1,0
0,0,0,0,0,1,0.0,0.0,0,10,0.3,0,0,0,0,0,0,2,0,0,5523,46,6,0,4.668024826896995,4.668024826896995,1,0,0,0,0,0,4,3,3,1,0
0,0,0,0,0,17,0.17647058823529413,0.058823529411764705,0,26,0.6923076923076923,0,0,1,0,0,0,11,1,1,97255,290,2,0,4.963254992815361,5.3633043215270675,6,1,0,0,0,0,3,3,3,1,0
0,0,0,0,0,0,0.0,0.0,0,24,0.20833333333333334,0,0,0,1,0,0,7,1,0,469128,712,0,0,4.600908636024853,4.656732112469229,2,1,0,0,0,0,11,0,0,0,0
0,0,0,0,0,2,0.5,0.0,0,6,0.5,0,0,0,0,0,0,1,0,0,18740,35,3,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,4158,20,4,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,1,0,0
0,0,0,0,0,0,0.0,0.0,0,52,0.019230769230769232,0,0,0,0,0,0,7,0,0,63917,659,20,0,4.727429470627708,4.889113577583053,3,1,0,0,0,0,26,0,0,0,0
1,0,0,0,0,1,1.0,0.0,0,30,0.5333333333333333,0,0,0,0,1,0,21,1,0,443419,125,5,0,4.4054896979394735,4.78977070146855,4,13,1,1,0,0,6,1,0,1,1
1,0,0,0,0,8,0.0,0.0,0,28,0.6785714285714286,0,0,1,0,0,0,18,4,0,666852,1171,1,0,4.956446403662513,5.128829544667486,5,1,0,0,0,0,1,1,1,0,0
1,1,0,1,0,0,0.0,0.0,0,11,0.0,0,0,0,0,0,0,1,0,0,5852,65,6,0,0.0,0.0,0,2,0,1,0,0,5,0,0,1,0
1,0,0,0,0,2,0.0,0.5,0,42,0.07142857142857142,0,0,1,0,0,0,31,1,0,29288,161,0,0,4.743434724592272,5.411178760038343,11,8,5,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,12,0.4166666666666667,0,0,0,0,1,0,6,0,0,37495,170,0,0,3.5522987204840786,3.5522987204840786,0,6,2,0,0,0,2,0,0,0,0
2,0,0,0,0,3,0.0,0.6666666666666666,0,41,0.07317073170731707,0,0,1,0,0,0,27,1,0,31926,172,0,0,4.80165524999469,5.411981060649599,11,11,5,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0.0,1.0,0,43,0.06976744186046512,0,0,1,1,0,0,32,1,0,36874,175,1,0,4.7813377168168065,5.41893837315882,12,8,5,0,0,0,2,0,0,0,0
1,0,0,0,0,6,0.0,0.3333333333333333,0,43,0.09302325581395349,0,0,1,0,0,0,28,1,0,38237,164,0,0,4.765426159490421,5.417275152587981,11,8,5,0,0,0,3,0,0,0,0
0,0,0,0,0,2,0.0,0.0,0,3,0.0,0,0,0,0,0,0,1,0,0,3901,21,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,2,0.0,0.0,0,3,0.0,0,0,0,0,0,0,1,0,0,3901,21,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,7,0.42857142857142855,0.14285714285714285,0,12,0.25,0,0,0,0,0,0,4,0,0,86158,88,1,0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0
1,0,1,0,0,0,0.0,0.0,0,3,1.0,0,0,0,0,0,0,0,0,0,5691,58,2,0,0.0,0.0,0,4,0,0,0,0,2,2,2,1,0
0,0,0,0,0,0,0.0,0.0,0,2,1.0,0,0,0,0,0,0,0,0,0,6606,15,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,5,0.6,0,0,0,0,0,0,1,0,0,18321,32,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0.5,0.0,0,6,0.5,0,0,0,0,0,0,1,0,0,18740,35,3,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,1.0,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,6469,48,28,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,1,1.0,0.0,0,4,0.25,0,0,0,0,0,0,3,0,0,17311,44,1,0,6.161476030752845,6.161476030752845,1,1,1,0,0,1,1,0,0,0,0
1,0,1,0,0,1,1.0,0.0,0,7,0.14285714285714285,0,0,0,0,0,0,4,1,0,70306,53,1,0,4.289299858603924,4.419605956926781,0,2,0,0,0,0,1,0,0,1,0
0,0,0,0,0,13,0.07692307692307693,0.0,0,69,0.2028985507246377,0,0,0,0,0,0,8,3,0,166282,1088,0,0,4.861849605653636,5.114288019233559,5,0,0,0,0,0,25,12,0,0,0
0,0,0,0,0,0,0.0,0.0,0,5,0.6,0,0,0,0,0,0,1,0,0,31607,152,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,33,0.12121212121212122,0,0,1,0,1,0,16,0,0,302098,529,0,0,5.289726949334513,5.884177752651452,15,8,4,0,0,1,12,1,0,1,0
2,0,1,1,0,122,0.9180327868852459,0.08196721311475409,0,27,0.7407407407407407,0,0,0,0,0,0,6,0,0,139027,1916,0,0,4.737967245715657,4.889113577583053,3,2,0,0,0,0,6,6,0,0,0
0,0,0,0,0,1,1.0,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,5110,47,7,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,1,0,0
8,0,7,1,0,176,0.9090909090909091,0.03977272727272727,0,47,0.0,0,0,0,0,0,0,6,0,0,89317,1132,0,0,4.737967245715657,4.889113577583053,3,14,0,0,0,0,25,0,0,0,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,300230,528,0,0,5.320051162769181,5.882789704752592,14,8,4,0,0,1,12,1,0,1,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,300972,529,0,0,5.324287456907845,5.886134461871253,14,9,5,0,0,1,12,1,0,1,0
1,0,0,0,0,1,0.0,1.0,0,38,0.07894736842105263,0,0,1,1,0,0,28,1,0,33794,166,1,0,4.828272569554142,5.413214746739945,12,8,5,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0.0,0.0,0,4,0.0,0,0,0,0,1,0,1,0,0,4512,13,0,0,5.147045954096773,5.147045954096773,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0.0,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,4081,22,7,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,1,0,0
0,0,0,0,0,2,0.0,0.0,0,8,0.125,0,0,0,0,0,0,3,0,0,3545,37,2,0,4.513054623493611,5.027456700109054,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,299691,529,0,0,5.323935693901622,5.884097246703978,14,9,5,0,0,1,12,1,0,1,0
8,0,7,1,0,176,0.9488636363636364,0.0,0,38,0.02631578947368421,0,0,1,0,1,0,5,0,0,143746,1122,0,0,4.810895547683444,4.810895547683444,1,14,0,0,0,0,25,0,0,0,0
1,1,0,0,0,43,0.046511627906976744,0.0,0,25,0.0,0,0,0,0,0,0,16,0,0,20627,259,1,0,3.9915494445583195,4.062069267379024,0,11,0,1,0,0,4,0,0,0,0
1,0,0,1,0,3,1.0,0.0,0,22,0.5,0,0,0,0,0,0,8,1,0,9386,58,0,0,5.342962796361475,5.729062740669892,3,0,0,0,0,0,2,2,0,0,0
0,0,0,0,0,2,0.5,0.5,0,4,0.5,0,0,0,0,0,0,4,0,0,18483,46,1,0,6.1529826966658625,6.1529826966658625,1,1,1,0,0,1,0,0,0,0,0
0,0,0,0,0,1,1.0,0.0,0,8,0.125,0,0,0,0,0,0,3,0,0,3448,25,5,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,1,1.0,0.0,0,7,0.8571428571428571,0,0,0,0,0,0,3,0,0,5698,39,5,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0.0,0.0,0,7,0.0,0,0,0,0,0,0,5,0,0,924,13,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,300187,528,0,0,5.325549868092034,5.884282306556989,14,8,4,0,0,1,12,1,0,1,0
0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,160,5,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,24,0.8333333333333334,0.0,0,32,0.125,0,0,1,0,1,0,15,0,0,301709,528,0,0,5.320258310040001,5.880862569988459,14,8,4,0,0,1,12,1,0,1,0
0,0,0,0,0,1,1.0,0.0,0,7,0.14285714285714285,0,0,0,0,0,0,3,0,0,5559,38,5,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,5,1.0,0.0,0,2,0.0,0,0,0,0,0,0,1,0,0,6618,71,0,0,4.854476094604396,4.854476094604396,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0.0,0.0,0,10,1.0,0,0,0,0,0,0,0,0,0,9067,43,2,0,0.0,0.0,0,0,0,0,0,0,4,4,4,1,0
0,0,0,0,0,0,0.0,0.0,0,4,0.25,0,0,0,0,0,0,3,0,0,3380,17,0,0,5.274353945422348,5.274353945422348,1,0,0,0,0,0,0,0,0,0,0
9,0,9,0,0,223,0.874439461883408,0.03139013452914798,0,100,0.56,0,1,0,0,0,0,46,1,1,101179,877,4,1,4.837747717109791,5.368132416759071,20,16,0,0,0,0,46,37,0,0,1
2,0,0,0,0,513,0.009746588693957114,0.0,0,203,0.7339901477832512,0,0,0,0,1,0,58,0,0,1358275,3517,2,0,4.658946324147183,5.318624745398429,31,3,0,0,0,0,134,134,132,0,0
0,0,0,0,0,2,0.0,0.5,0,9,0.8888888888888888,0,0,0,0,0,0,3,0,0,3197,25,3,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,3,3,1,0,0
0,0,0,0,0,1,1.0,0.0,0,9,0.0,0,0,0,0,0,0,0,0,0,8169,47,8,2,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
1,0,0,0,0,2,0.0,0.5,0,42,0.07142857142857142,0,0,1,0,0,0,31,1,0,29297,161,1,0,4.7491954688667475,5.415742037394479,11,8,5,0,0,0,2,0,0,0,0
1,1,0,1,0,5,0.2,0.0,0,70,0.44285714285714284,0,0,1,0,1,0,60,0,0,333510,256,2,0,4.982725920888559,5.613062687972964,26,3,0,1,0,0,2,2,0,0,1
0,0,0,0,0,2,0.5,0.0,0,9,0.8888888888888888,0,0,0,0,0,0,3,0,0,4351,33,1,0,4.759565659510864,4.759565659510864,1,0,0,0,0,0,3,3,1,0,0
